model,name,size,context  
mistral,mistral:7b-instruct-v0.3-q3_K_L,4.08022e+09,32768,,
mistral,mistral:7b-instruct-v0.3-q4_0,4.40234e+09,32768,,
mistral,mistral:7b-instruct-v0.3-q4_1,4.93921e+09,32768,,
mistral,mistral:7b-instruct-v0.3-q4_K_S,4.40234e+09,32768,,
mistral,mistral:7b-instruct-q4_K_M,4.72446e+09,32768,,
mistral,mistral:7b-instruct-v0.3-q4_K_M,4.72446e+09,32768,,
mistral,mistral:7b-instruct-q5_0,5368709120,32768,,
mistral,mistral:7b-instruct-v0.3-q5_0,5368709120,32768,,
mistral,mistral:7b-instruct-q5_1,5.79821e+09,32768,,
mistral,mistral:7b-instruct-v0.3-q5_1,5.79821e+09,32768,,
mistral,mistral:7b-instruct-q5_K_S,5368709120,32768,,
mistral,mistral:7b-instruct-v0.3-q5_K_S,5368709120,32768,,
mistral,mistral:7b-instruct-q5_K_M,5.47608e+09,32768,,
mistral,mistral:7b-instruct-v0.3-q5_K_M,5.47608e+09,32768,,
mistral,mistral:7b-instruct-q6_K,6.33508e+09,32768,,
mistral,mistral:7b-instruct-v0.3-q6_K,6.33508e+09,32768,,
mistral,mistral:7b-instruct-q8_0,8.26781e+09,32768,,
mistral,mistral:7b-instruct-v0.3-q8_0,8.26781e+09,32768,,
mistral,mistral:7b-instruct-fp16,15032385536,32768,,
mistral,mistral:7b-instruct-v0.3-fp16,15032385536,32768,,
mistral,mistral:7b-text,4.40234e+09,16384,,
mistral,mistral:7b-text-q2_K,3.3286e+09,32768,,
mistral,mistral:7b-text-v0.2-q2_K,2.8991e+09,16384,,
mistral,mistral:7b-text-q3_K_S,3.43597e+09,32768,,
mistral,mistral:7b-text-v0.2-q3_K_S,3.43597e+09,16384,,
mistral,mistral:7b-text-q3_K_M,3758096384,32768,,
mistral,mistral:7b-text-v0.2-q3_K_M,3758096384,16384,,
mistral,mistral:7b-text-q3_K_L,4.08022e+09,32768,,
mistral,mistral:7b-text-v0.2-q3_K_L,4.08022e+09,16384,,
mistral,mistral:7b-text-q4_0,4.40234e+09,32768,,
mistral,mistral:7b-text-v0.2-q4_0,4.40234e+09,16384,,
mistral,mistral:7b-text-q4_1,4.93921e+09,32768,,
mistral,mistral:7b-text-v0.2-q4_1,4.93921e+09,16384,,
mistral,mistral:7b-text-q4_K_S,4.40234e+09,32768,,
mistral,mistral:7b-text-v0.2-q4_K_S,4.40234e+09,16384,,
mistral,mistral:7b-text-q4_K_M,4.72446e+09,32768,,
mistral,mistral:7b-text-v0.2-q4_K_M,4.72446e+09,16384,,
mistral,mistral:7b-text-q5_0,5368709120,32768,,
mistral,mistral:7b-text-v0.2-q5_0,5368709120,16384,,
mistral,mistral:7b-text-q5_1,5.79821e+09,32768,,
mistral,mistral:7b-text-v0.2-q5_1,5.79821e+09,16384,,
mistral,mistral:7b-text-q5_K_S,5368709120,32768,,
mistral,mistral:7b-text-v0.2-q5_K_S,5368709120,16384,,
mistral,mistral:7b-text-q5_K_M,5.47608e+09,32768,,
mistral,mistral:7b-text-v0.2-q5_K_M,5.47608e+09,16384,,
mistral,mistral:7b-text-q6_K,6.33508e+09,32768,,
mistral,mistral:7b-text-v0.2-q6_K,6.33508e+09,16384,,
mistral,mistral:7b-text-q8_0,8.26781e+09,32768,,
mistral,mistral:7b-text-v0.2-q8_0,8.26781e+09,16384,,
mistral,mistral:7b-text-fp16,15032385536,32768,,
mistral,mistral:7b-text-v0.2-fp16,15032385536,16384,,
mixtral,mixtral:latest,27917287424,32768,,
mixtral,mixtral:instruct,27917287424,32768,,
mixtral,mixtral:text,27917287424,32768,,
mixtral,mixtral:v0.1,85899345920,65536,,
mixtral,mixtral:8x7b,27917287424,32768,,
mixtral,mixtral:8x22b,85899345920,65536,,
mixtral,mixtral:8x7b-instruct-v0.1-q2_K,18253611008,32768,,
mixtral,mixtral:8x7b-instruct-v0.1-q3_K_S,21474836480,32768,,
mixtral,mixtral:8x7b-instruct-v0.1-q3_K_M,24696061952,32768,,
mixtral,mixtral:8x7b-instruct-v0.1-q3_K_L,25769803776,32768,,
mixtral,mixtral:8x7b-instruct-v0.1-q4_0,27917287424,32768,,
mixtral,mixtral:8x7b-instruct-v0.1-q4_1,31138512896,32768,,
mixtral,mixtral:8x7b-instruct-v0.1-q4_K_S,28991029248,32768,,
mixtral,mixtral:8x7b-instruct-v0.1-q4_K_M,30064771072,32768,,
mixtral,mixtral:8x7b-instruct-v0.1-q5_0,34359738368,32768,,
mixtral,mixtral:8x7b-instruct-v0.1-q5_1,37580963840,32768,,
mixtral,mixtral:8x7b-instruct-v0.1-q5_K_S,34359738368,32768,,
mixtral,mixtral:8x7b-instruct-v0.1-q5_K_M,35433480192,32768,,
mixtral,mixtral:8x7b-instruct-v0.1-q6_K,40802189312,32768,,
mixtral,mixtral:8x7b-instruct-v0.1-q8_0,53687091200,32768,,
mixtral,mixtral:8x7b-instruct-v0.1-fp16,99857989632,32768,,
mixtral,mixtral:8x7b-text,27917287424,32768,,
mixtral,mixtral:8x7b-text-v0.1-q2_K,18253611008,32768,,
mixtral,mixtral:8x7b-text-v0.1-q3_K_S,21474836480,32768,,
mixtral,mixtral:8x7b-text-v0.1-q3_K_M,24696061952,32768,,
mixtral,mixtral:8x7b-text-v0.1-q3_K_L,25769803776,32768,,
mixtral,mixtral:8x7b-text-v0.1-q4_0,27917287424,32768,,
mixtral,mixtral:8x7b-text-v0.1-q4_1,31138512896,32768,,
mixtral,mixtral:8x7b-text-v0.1-q4_K_S,28991029248,32768,,
mixtral,mixtral:8x7b-text-v0.1-q4_K_M,30064771072,32768,,
mixtral,mixtral:8x7b-text-v0.1-q5_0,34359738368,32768,,
mixtral,mixtral:8x7b-text-v0.1-q5_1,37580963840,32768,,
mixtral,mixtral:8x7b-text-v0.1-q5_K_S,34359738368,32768,,
mixtral,mixtral:8x7b-text-v0.1-q5_K_M,35433480192,32768,,
mixtral,mixtral:8x7b-text-v0.1-q6_K,40802189312,32768,,
mixtral,mixtral:8x7b-text-v0.1-q8_0,53687091200,32768,,
mixtral,mixtral:8x7b-text-v0.1-fp16,99857989632,32768,,
mixtral,mixtral:8x22b-instruct,85899345920,65536,,
mixtral,mixtral:8x22b-instruct-v0.1-q2_K,55834574848,65536,,
mixtral,mixtral:8x22b-instruct-v0.1-q3_K_S,66571993088,65536,,
mixtral,mixtral:8x22b-instruct-v0.1-q3_K_M,73014444032,65536,,
mixtral,mixtral:8x22b-instruct-v0.1-q3_K_L,78383153152,65536,,
mixtral,mixtral:8x22b-instruct-v0.1-q4_0,85899345920,65536,,
mixtral,mixtral:8x22b-instruct-v0.1-q4_1,94489280512,65536,,
mixtral,mixtral:8x22b-instruct-v0.1-q4_K_S,85899345920,65536,,
mixtral,mixtral:8x22b-instruct-v0.1-q4_K_M,92341796864,65536,,
mixtral,mixtral:8x22b-instruct-v0.1-q5_0,104152956928,65536,,
mixtral,mixtral:8x22b-instruct-v0.1-q5_1,113816633344,65536,,
mixtral,mixtral:8x22b-instruct-v0.1-q5_K_S,104152956928,65536,,
mixtral,mixtral:8x22b-instruct-v0.1-q5_K_M,107374182400,65536,,
mixtral,mixtral:8x22b-instruct-v0.1-q6_K,124554051584,65536,,
mixtral,mixtral:8x22b-instruct-v0.1-q8_0,159987531776,65536,,
mixtral,mixtral:8x22b-instruct-v0.1-fp16,301721452544,65536,,
mixtral,mixtral:8x22b-text,85899345920,65536,,
mixtral,mixtral:8x22b-text-v0.1-q2_K,55834574848,65536,,
mixtral,mixtral:8x22b-text-v0.1-q3_K_S,65498251264,65536,,
mixtral,mixtral:8x22b-text-v0.1-q3_K_M,73014444032,65536,,
mixtral,mixtral:8x22b-text-v0.1-q3_K_L,78383153152,65536,,
mixtral,mixtral:8x22b-text-v0.1-q4_0,85899345920,65536,,
mixtral,mixtral:8x22b-text-v0.1-q4_1,94489280512,65536,,
mixtral,mixtral:8x22b-text-v0.1-q4_K_S,85899345920,65536,,
mixtral,mixtral:8x22b-text-v0.1-q4_K_M,92341796864,65536,,
mixtral,mixtral:8x22b-text-v0.1-q5_0,104152956928,65536,,
mixtral,mixtral:8x22b-text-v0.1-q5_1,113816633344,65536,,
mixtral,mixtral:8x22b-text-v0.1-q5_K_S,104152956928,65536,,
mixtral,mixtral:8x22b-text-v0.1-q5_K_M,107374182400,65536,,
mixtral,mixtral:8x22b-text-v0.1-q6_K,124554051584,65536,,
mixtral,mixtral:8x22b-text-v0.1-q8_0,159987531776,65536,,
mixtral,mixtral:8x22b-text-v0.1-fp16,301721452544,65536,,
mixtral,mixtral:v0.1-instruct,85899345920,65536,,
moondream,moondream:latest,1.82536e+09,2048,,
moondream,moondream:v2,1.82536e+09,2048,,
moondream,moondream:1.8b,1.82536e+09,2048,,
moondream,moondream:1.8b-v2-q2_K,1610612736,2048,,
moondream,moondream:1.8b-v2-q3_K_S,1.71799e+09,2048,,
moondream,moondream:1.8b-v2-q3_K_M,1.82536e+09,2048,,
moondream,moondream:1.8b-v2-q3_K_L,1.82536e+09,2048,,
moondream,moondream:1.8b-v2-q4_0,1.82536e+09,2048,,
moondream,moondream:1.8b-v2-q4_1,1.93274e+09,2048,,
moondream,moondream:1.8b-v2-q4_K_S,1.82536e+09,2048,,
moondream,moondream:1.8b-v2-q4_K_M,1.93274e+09,2048,,
moondream,moondream:1.8b-v2-q5_0,2.04011e+09,2048,,
moondream,moondream:1.8b-v2-q5_1,2147483648,2048,,
moondream,moondream:1.8b-v2-q5_K_S,2.04011e+09,2048,,
moondream,moondream:1.8b-v2-q5_K_M,2147483648,2048,,
moondream,moondream:1.8b-v2-q6_K,2.25486e+09,2048,,
moondream,moondream:1.8b-v2-q8_0,2.57698e+09,2048,,
moondream,moondream:1.8b-v2-fp16,3.97284e+09,2048,,
mxbai-embed-large,mxbai-embed-large:latest,702545920,512,,
mxbai-embed-large,mxbai-embed-large:v1,702545920,512,,
mxbai-embed-large,mxbai-embed-large:335m,702545920,512,,
mxbai-embed-large,mxbai-embed-large:335m-v1-fp16,702545920,512,,
nemotron-3-nano,nemotron-3-nano:latest,25769803776,1048576,,
nemotron-3-nano,nemotron-3-nano:30b,25769803776,1048576,,
nemotron-3-nano,nemotron-3-nano:30b-a3b-q4_K_M,25769803776,1048576,,
nemotron-3-nano,nemotron-3-nano:30b-a3b-q8_0,36507222016,1048576,,
nemotron-3-nano,nemotron-3-nano:30b-a3b-fp16,67645734912,1048576,,
nemotron-3-nano,nemotron-3-nano:30b-cloud,-,1048576,,
nemotron-mini,nemotron-mini:latest,2.8991e+09,4096,,
nemotron-mini,nemotron-mini:4b,2.8991e+09,4096,,
nemotron-mini,nemotron-mini:4b-instruct-q2_K,2.04011e+09,4096,,
nemotron-mini,nemotron-mini:4b-instruct-q3_K_S,2.25486e+09,4096,,
nemotron-mini,nemotron-mini:4b-instruct-q3_K_M,2.46961e+09,4096,,
nemotron-mini,nemotron-mini:4b-instruct-q3_K_L,2684354560,4096,,
nemotron-mini,nemotron-mini:4b-instruct-q4_0,2.79173e+09,4096,,
nemotron-mini,nemotron-mini:4b-instruct-q4_1,3.00648e+09,4096,,
nemotron-mini,nemotron-mini:4b-instruct-q4_K_S,2.79173e+09,4096,,
nemotron-mini,nemotron-mini:4b-instruct-q4_K_M,2.8991e+09,4096,,
nemotron-mini,nemotron-mini:4b-instruct-q5_0,3221225472,4096,,
nemotron-mini,nemotron-mini:4b-instruct-q5_1,3.43597e+09,4096,,
nemotron-mini,nemotron-mini:4b-instruct-q5_K_S,3221225472,4096,,
nemotron-mini,nemotron-mini:4b-instruct-q5_K_M,3.3286e+09,4096,,
nemotron-mini,nemotron-mini:4b-instruct-q6_K,3.65072e+09,4096,,
nemotron-mini,nemotron-mini:4b-instruct-q8_0,4831838208,4096,,
nemotron-mini,nemotron-mini:4b-instruct-fp16,9.01943e+09,4096,,
nemotron,nemotron:latest,46170898432,131072,,
nemotron,nemotron:70b,46170898432,131072,,
nemotron,nemotron:70b-instruct-q2_K,27917287424,131072,,
nemotron,nemotron:70b-instruct-q3_K_S,33285996544,131072,,
nemotron,nemotron:70b-instruct-q3_K_M,36507222016,131072,,
nemotron,nemotron:70b-instruct-q3_K_L,39728447488,131072,,
nemotron,nemotron:70b-instruct-q4_0,42949672960,131072,,
nemotron,nemotron:70b-instruct-q4_1,47244640256,131072,,
nemotron,nemotron:70b-instruct-q4_K_S,42949672960,131072,,
nemotron,nemotron:70b-instruct-q4_K_M,46170898432,131072,,
nemotron,nemotron:70b-instruct-q5_0,52613349376,131072,,
nemotron,nemotron:70b-instruct-q5_1,56908316672,131072,,
nemotron,nemotron:70b-instruct-q5_K_S,52613349376,131072,,
nemotron,nemotron:70b-instruct-q5_K_M,53687091200,131072,,
nemotron,nemotron:70b-instruct-q6_K,62277025792,131072,,
nemotron,nemotron:70b-instruct-q8_0,80530636800,131072,,
nemotron,nemotron:70b-instruct-fp16,151397597184,131072,,
neural-chat,neural-chat:latest,4.40234e+09,32768,,
neural-chat,neural-chat:7b,4.40234e+09,32768,,
neural-chat,neural-chat:7b-v3.1,4.40234e+09,32768,,
neural-chat,neural-chat:7b-v3.1-q2_K,3.3286e+09,32768,,
neural-chat,neural-chat:7b-v3.1-q3_K_S,3.43597e+09,32768,,
neural-chat,neural-chat:7b-v3.1-q3_K_M,3758096384,32768,,
neural-chat,neural-chat:7b-v3.1-q3_K_L,4.08022e+09,32768,,
neural-chat,neural-chat:7b-v3.1-q4_0,4.40234e+09,32768,,
neural-chat,neural-chat:7b-v3.1-q4_1,4.93921e+09,32768,,
neural-chat,neural-chat:7b-v3.1-q4_K_S,4.40234e+09,32768,,
neural-chat,neural-chat:7b-v3.1-q4_K_M,4.72446e+09,32768,,
neural-chat,neural-chat:7b-v3.1-q5_0,5368709120,32768,,
neural-chat,neural-chat:7b-v3.1-q5_1,5.79821e+09,32768,,
neural-chat,neural-chat:7b-v3.1-q5_K_S,5368709120,32768,,
neural-chat,neural-chat:7b-v3.1-q5_K_M,5.47608e+09,32768,,
neural-chat,neural-chat:7b-v3.1-q6_K,6.33508e+09,32768,,
neural-chat,neural-chat:7b-v3.1-q8_0,8.26781e+09,32768,,
neural-chat,neural-chat:7b-v3.1-fp16,15032385536,32768,,
neural-chat,neural-chat:7b-v3.2,4.40234e+09,32768,,
neural-chat,neural-chat:7b-v3.2-q2_K,3.3286e+09,32768,,
neural-chat,neural-chat:7b-v3.2-q3_K_S,3.43597e+09,32768,,
neural-chat,neural-chat:7b-v3.2-q3_K_M,3758096384,32768,,
neural-chat,neural-chat:7b-v3.2-q3_K_L,4.08022e+09,32768,,
neural-chat,neural-chat:7b-v3.2-q4_0,4.40234e+09,32768,,
neural-chat,neural-chat:7b-v3.2-q4_1,4.93921e+09,32768,,
neural-chat,neural-chat:7b-v3.2-q4_K_S,4.40234e+09,32768,,
neural-chat,neural-chat:7b-v3.2-q4_K_M,4.72446e+09,32768,,
neural-chat,neural-chat:7b-v3.2-q5_0,5368709120,32768,,
neural-chat,neural-chat:7b-v3.2-q5_1,5.79821e+09,32768,,
neural-chat,neural-chat:7b-v3.2-q5_K_S,5368709120,32768,,
neural-chat,neural-chat:7b-v3.2-q5_K_M,5.47608e+09,32768,,
neural-chat,neural-chat:7b-v3.2-q6_K,6.33508e+09,32768,,
neural-chat,neural-chat:7b-v3.2-q8_0,8.26781e+09,32768,,
neural-chat,neural-chat:7b-v3.2-fp16,15032385536,32768,,
neural-chat,neural-chat:7b-v3.3,4.40234e+09,32768,,
neural-chat,neural-chat:7b-v3.3-q2_K,3.3286e+09,32768,,
neural-chat,neural-chat:7b-v3.3-q3_K_S,3.43597e+09,32768,,
neural-chat,neural-chat:7b-v3.3-q3_K_M,3758096384,32768,,
neural-chat,neural-chat:7b-v3.3-q3_K_L,4.08022e+09,32768,,
neural-chat,neural-chat:7b-v3.3-q4_0,4.40234e+09,32768,,
neural-chat,neural-chat:7b-v3.3-q4_1,4.93921e+09,32768,,
neural-chat,neural-chat:7b-v3.3-q4_K_S,4.40234e+09,32768,,
neural-chat,neural-chat:7b-v3.3-q4_K_M,4.72446e+09,32768,,
neural-chat,neural-chat:7b-v3.3-q5_0,5368709120,32768,,
neural-chat,neural-chat:7b-v3.3-q5_1,5.79821e+09,32768,,
neural-chat,neural-chat:7b-v3.3-q5_K_S,5368709120,32768,,
neural-chat,neural-chat:7b-v3.3-q5_K_M,5.47608e+09,32768,,
neural-chat,neural-chat:7b-v3.3-q6_K,6.33508e+09,32768,,
neural-chat,neural-chat:7b-v3.3-q8_0,8.26781e+09,32768,,
neural-chat,neural-chat:7b-v3.3-fp16,15032385536,32768,,
nexusraven,nexusraven:latest,7.94569e+09,16384,,
nexusraven,nexusraven:13b,7.94569e+09,16384,,
nexusraven,nexusraven:13b-v2-q2_K,5.79821e+09,16384,,
nexusraven,nexusraven:13b-v2-q3_K_S,6.12033e+09,16384,,
nexusraven,nexusraven:13b-v2-q3_K_M,6.76457e+09,16384,,
nexusraven,nexusraven:13b-v2-q3_K_L,7.40882e+09,16384,,
nexusraven,nexusraven:13b-v2-q4_0,7.94569e+09,16384,,
nexusraven,nexusraven:13b-v2-q4_1,8.80468e+09,16384,,
nexusraven,nexusraven:13b-v2-q4_K_S,7.94569e+09,16384,,
nexusraven,nexusraven:13b-v2-q4_K_M,8.48256e+09,16384,,
nexusraven,nexusraven:13b-v2-q5_0,9663676416,16384,,
nexusraven,nexusraven:13b-v2-q5_1,1.05227e+10,16384,,
nexusraven,nexusraven:13b-v2-q5_K_S,9663676416,16384,,
nexusraven,nexusraven:13b-v2-q5_K_M,9.87842e+09,16384,,
nexusraven,nexusraven:13b-v2-q6_K,11811160064,16384,,
nexusraven,nexusraven:13b-v2-q8_0,15032385536,16384,,
nexusraven,nexusraven:13b-v2-fp16,27917287424,16384,,
nexusraven,nexusraven:13b-q2_K,5.79821e+09,16384,,
nexusraven,nexusraven:13b-q3_K_S,6.12033e+09,16384,,
nexusraven,nexusraven:13b-q3_K_M,6.76457e+09,16384,,
nexusraven,nexusraven:13b-q3_K_L,7.40882e+09,16384,,
nexusraven,nexusraven:13b-q4_0,7.94569e+09,16384,,
nexusraven,nexusraven:13b-q4_1,8.80468e+09,16384,,
nexusraven,nexusraven:13b-q4_K_S,7.94569e+09,16384,,
nexusraven,nexusraven:13b-q4_K_M,8.48256e+09,16384,,
nexusraven,nexusraven:13b-q5_0,9663676416,16384,,
nexusraven,nexusraven:13b-q5_1,1.05227e+10,16384,,
nexusraven,nexusraven:13b-q5_K_S,9663676416,16384,,
nexusraven,nexusraven:13b-q5_K_M,9.87842e+09,16384,,
nexusraven,nexusraven:13b-q6_K,11811160064,16384,,
nexusraven,nexusraven:13b-q8_0,15032385536,16384,,
nexusraven,nexusraven:13b-fp16,27917287424,16384,,
nomic-embed-text,nomic-embed-text:latest,287309824,2048,,
nomic-embed-text,nomic-embed-text:v1.5,287309824,2048,,
nomic-embed-text,nomic-embed-text:137m-v1.5-fp16,287309824,2048,,
nomic-embed-text-v2-moe,nomic-embed-text-v2-moe:latest,1004535808,512,,
notus,notus:latest,4.40234e+09,32768,,
notus,notus:7b,4.40234e+09,32768,,
notus,notus:7b-v1,4.40234e+09,32768,,
notus,notus:7b-v1-q2_K,3.3286e+09,32768,,
notus,notus:7b-v1-q3_K_S,3.43597e+09,32768,,
notus,notus:7b-v1-q3_K_M,3758096384,32768,,
notus,notus:7b-v1-q3_K_L,4.08022e+09,32768,,
notus,notus:7b-v1-q4_0,4.40234e+09,32768,,
notus,notus:7b-v1-q4_1,4.93921e+09,32768,,
notus,notus:7b-v1-q4_K_S,4.40234e+09,32768,,
notus,notus:7b-v1-q4_K_M,4.72446e+09,32768,,
notus,notus:7b-v1-q5_0,5368709120,32768,,
notus,notus:7b-v1-q5_1,5.79821e+09,32768,,
notus,notus:7b-v1-q5_K_S,5368709120,32768,,
notus,notus:7b-v1-q5_K_M,5.47608e+09,32768,,
notus,notus:7b-v1-q6_K,6.33508e+09,32768,,
notus,notus:7b-v1-q8_0,8.26781e+09,32768,,
notus,notus:7b-v1-fp16,15032385536,32768,,
notux,notux:latest,27917287424,32768,,
notux,notux:8x7b,27917287424,32768,,
notux,notux:8x7b-v1,27917287424,32768,,
notux,notux:8x7b-v1-q2_K,17179869184,32768,,
notux,notux:8x7b-v1-q3_K_S,21474836480,32768,,
notux,notux:8x7b-v1-q3_K_M,21474836480,32768,,
notux,notux:8x7b-v1-q3_K_L,21474836480,32768,,
notux,notux:8x7b-v1-q4_0,27917287424,32768,,
notux,notux:8x7b-v1-q4_1,31138512896,32768,,
notux,notux:8x7b-v1-q4_K_S,27917287424,32768,,
notux,notux:8x7b-v1-q4_K_M,27917287424,32768,,
notux,notux:8x7b-v1-q5_0,34359738368,32768,,
notux,notux:8x7b-v1-q5_1,37580963840,32768,,
notux,notux:8x7b-v1-q5_K_S,34359738368,32768,,
notux,notux:8x7b-v1-q5_K_M,34359738368,32768,,
notux,notux:8x7b-v1-q6_K,40802189312,32768,,
notux,notux:8x7b-v1-q8_0,53687091200,32768,,
notux,notux:8x7b-v1-fp16,99857989632,32768,,
nous-hermes2-mixtral,nous-hermes2-mixtral:latest,27917287424,32768,,
nous-hermes2-mixtral,nous-hermes2-mixtral:dpo,27917287424,32768,,
nous-hermes2-mixtral,nous-hermes2-mixtral:8x7b,27917287424,32768,,
nous-hermes2-mixtral,nous-hermes2-mixtral:8x7b-dpo-q2_K,18253611008,32768,,
nous-hermes2-mixtral,nous-hermes2-mixtral:8x7b-dpo-q3_K_S,21474836480,32768,,
nous-hermes2-mixtral,nous-hermes2-mixtral:8x7b-dpo-q3_K_M,24696061952,32768,,
nous-hermes2-mixtral,nous-hermes2-mixtral:8x7b-dpo-q3_K_L,25769803776,32768,,
nous-hermes2-mixtral,nous-hermes2-mixtral:8x7b-dpo-q4_0,27917287424,32768,,
nous-hermes2-mixtral,nous-hermes2-mixtral:8x7b-dpo-q4_1,31138512896,32768,,
nous-hermes2-mixtral,nous-hermes2-mixtral:8x7b-dpo-q4_K_S,28991029248,32768,,
nous-hermes2-mixtral,nous-hermes2-mixtral:8x7b-dpo-q4_K_M,30064771072,32768,,
nous-hermes2-mixtral,nous-hermes2-mixtral:8x7b-dpo-q5_0,34359738368,32768,,
nous-hermes2-mixtral,nous-hermes2-mixtral:8x7b-dpo-q5_1,37580963840,32768,,
nous-hermes2-mixtral,nous-hermes2-mixtral:8x7b-dpo-q5_K_S,34359738368,32768,,
nous-hermes2-mixtral,nous-hermes2-mixtral:8x7b-dpo-q5_K_M,35433480192,32768,,
nous-hermes2-mixtral,nous-hermes2-mixtral:8x7b-dpo-q6_K,40802189312,32768,,
nous-hermes2-mixtral,nous-hermes2-mixtral:8x7b-dpo-q8_0,53687091200,32768,,
nous-hermes2-mixtral,nous-hermes2-mixtral:8x7b-dpo-fp16,99857989632,32768,,
nous-hermes2,nous-hermes2:latest,6.54983e+09,4096,,
nous-hermes2,nous-hermes2:10.7b,6.54983e+09,4096,,
nous-hermes2,nous-hermes2:34b,20401094656,4096,,
nous-hermes2,nous-hermes2:10.7b-solar-q2_K,4831838208,4096,,
nous-hermes2,nous-hermes2:10.7b-solar-q3_K_S,5.04659e+09,4096,,
nous-hermes2,nous-hermes2:10.7b-solar-q3_K_M,5.58346e+09,4096,,
nous-hermes2,nous-hermes2:10.7b-solar-q3_K_L,6.12033e+09,4096,,
nous-hermes2,nous-hermes2:10.7b-solar-q4_0,6.54983e+09,4096,,
nous-hermes2,nous-hermes2:10.7b-solar-q4_1,7.19407e+09,4096,,
nous-hermes2,nous-hermes2:10.7b-solar-q4_K_S,6.54983e+09,4096,,
nous-hermes2,nous-hermes2:10.7b-solar-q4_K_M,6979321856,4096,,
nous-hermes2,nous-hermes2:10.7b-solar-q5_0,7.94569e+09,4096,,
nous-hermes2,nous-hermes2:10.7b-solar-q5_1,8.69731e+09,4096,,
nous-hermes2,nous-hermes2:10.7b-solar-q5_K_S,7.94569e+09,4096,,
nous-hermes2,nous-hermes2:10.7b-solar-q5_K_M,8.16044e+09,4096,,
nous-hermes2,nous-hermes2:10.7b-solar-q6_K,9.44893e+09,4096,,
nous-hermes2,nous-hermes2:10.7b-solar-q8_0,11811160064,4096,,
nous-hermes2,nous-hermes2:10.7b-solar-fp16,22548578304,4096,,
nous-hermes2,nous-hermes2:34b-yi-q2_K,16106127360,4096,,
nous-hermes2,nous-hermes2:34b-yi-q3_K_S,16106127360,4096,,
nous-hermes2,nous-hermes2:34b-yi-q3_K_M,18253611008,4096,,
nous-hermes2,nous-hermes2:34b-yi-q3_K_L,19327352832,4096,,
nous-hermes2,nous-hermes2:34b-yi-q4_0,20401094656,4096,,
nous-hermes2,nous-hermes2:34b-yi-q4_1,23622320128,4096,,
nous-hermes2,nous-hermes2:34b-yi-q4_K_S,21474836480,4096,,
nous-hermes2,nous-hermes2:34b-yi-q4_K_M,22548578304,4096,,
nous-hermes2,nous-hermes2:34b-yi-q5_0,25769803776,4096,,
nous-hermes2,nous-hermes2:34b-yi-q5_1,27917287424,4096,,
nous-hermes2,nous-hermes2:34b-yi-q5_K_S,25769803776,4096,,
nous-hermes2,nous-hermes2:34b-yi-q5_K_M,25769803776,4096,,
nous-hermes2,nous-hermes2:34b-yi-q6_K,30064771072,4096,,
nous-hermes2,nous-hermes2:34b-yi-q8_0,39728447488,4096,,
nous-hermes2,nous-hermes2:34b-yi-fp16,74088185856,4096,,
nous-hermes,nous-hermes:latest,4.08022e+09,4096,,
nous-hermes,nous-hermes:7b,4.08022e+09,4096,,
nous-hermes,nous-hermes:13b,7.94569e+09,4096,,
nous-hermes,nous-hermes:7b-llama2,4.08022e+09,4096,,
nous-hermes,nous-hermes:7b-llama2-q2_K,3.00648e+09,4096,,
nous-hermes,nous-hermes:7b-llama2-q3_K_S,3.11385e+09,4096,,
nous-hermes,nous-hermes:7b-llama2-q3_K_M,3.54335e+09,4096,,
nous-hermes,nous-hermes:7b-llama2-q3_K_L,3.86547e+09,4096,,
nous-hermes,nous-hermes:7b-llama2-q4_0,4.08022e+09,4096,,
nous-hermes,nous-hermes:7b-llama2-q4_1,4.50972e+09,4096,,
nous-hermes,nous-hermes:7b-llama2-q4_K_S,4.18759e+09,4096,,
nous-hermes,nous-hermes:7b-llama2-q4_K_M,4.40234e+09,4096,,
nous-hermes,nous-hermes:7b-llama2-q5_0,5.04659e+09,4096,,
nous-hermes,nous-hermes:7b-llama2-q5_1,5.47608e+09,4096,,
nous-hermes,nous-hermes:7b-llama2-q5_K_S,5.04659e+09,4096,,
nous-hermes,nous-hermes:7b-llama2-q5_K_M,5.15396e+09,4096,,
nous-hermes,nous-hermes:7b-llama2-q6_K,5905580032,4096,,
nous-hermes,nous-hermes:7b-llama2-q8_0,7.73094e+09,4096,,
nous-hermes,nous-hermes:7b-llama2-fp16,13958643712,4096,,
nous-hermes,nous-hermes:13b-llama2,7.94569e+09,4096,,
nous-hermes,nous-hermes:13b-llama2-q2_K,5.79821e+09,4096,,
nous-hermes,nous-hermes:13b-llama2-q3_K_S,6.12033e+09,4096,,
nous-hermes,nous-hermes:13b-llama2-q3_K_M,6.76457e+09,4096,,
nous-hermes,nous-hermes:13b-llama2-q3_K_L,7.40882e+09,4096,,
nous-hermes,nous-hermes:13b-llama2-q4_0,7.94569e+09,4096,,
nous-hermes,nous-hermes:13b-llama2-q4_1,8.80468e+09,4096,,
nous-hermes,nous-hermes:13b-llama2-q4_K_S,7.94569e+09,4096,,
nous-hermes,nous-hermes:13b-llama2-q4_K_M,8.48256e+09,4096,,
nous-hermes,nous-hermes:13b-llama2-q5_0,9663676416,4096,,
nous-hermes,nous-hermes:13b-llama2-q5_1,1.05227e+10,4096,,
